LTd_history,itv_LT,itv_LL,anm_develop_time
"[0.00019076 0.00013737 0.00010893 0.00010124 0.00011407 0.00021749
 0.00011995 0.00013475]",0.009036008671543026,0.2078281994454896,23
"[2.29319183e-04 1.90761887e-04 1.37371134e-04 1.05844354e-04
 9.48644589e-05 1.98599106e-04 1.01641658e-04 1.28320636e-04]",0.009036008671543026,0.2168642081170326,24
"[2.84973835e-04 2.29319183e-04 1.90761887e-04 1.08927629e-04
 8.89384886e-05 1.70630330e-04 7.47653352e-05 1.31696286e-04]",0.009036008671543026,0.22590021678857564,25
"[3.31642534e-04 2.84973835e-04 2.29319183e-04 1.37371134e-04
 9.16952020e-05 1.46613076e-04 5.25319030e-05 1.19108566e-04]",0.009036008671543026,0.23493622546011866,26
"[3.56452261e-04 3.31642534e-04 2.84973835e-04 1.90761887e-04
 1.01235211e-04 1.35237322e-04 6.57094570e-05 1.12527252e-04]",0.009036008671543026,0.2439722341316617,27
"[3.65709508e-04 3.56452261e-04 3.31642534e-04 2.29319183e-04
 1.05844354e-04 1.25287860e-04 9.46568600e-05 1.08139150e-04]",0.009036008671543026,0.2530082428032047,28
"[0.00037959 0.00036571 0.00035645 0.00028497 0.00010893 0.00013727
 0.00010926 0.00010256]",0.009036008671543026,0.26204425147474775,29
"[0.00040828 0.00037959 0.00036571 0.00033164 0.00013737 0.00013726
 0.00012139 0.00011566]",0.009036008671543026,0.2710802601462908,30
"[0.00042108 0.00040828 0.00037959 0.00035645 0.00019076 0.00011407
 0.00016065 0.00012325]",0.009036008671543026,0.2801162688178338,31
"[4.16178854e-04 4.21075011e-04 4.08284079e-04 3.65709508e-04
 2.29319183e-04 9.48644589e-05 1.62246815e-04 1.31367979e-04]",0.009036008671543026,0.28915227748937683,32
"[4.16660175e-04 4.16178854e-04 4.21075011e-04 3.79592561e-04
 2.84973835e-04 8.89384886e-05 2.23728933e-04 1.14345828e-04]",0.009036008671543026,0.29818828616091986,33
"[4.20033946e-04 4.16660175e-04 4.16178854e-04 4.08284079e-04
 3.31642534e-04 9.16952020e-05 2.35128702e-04 8.81547490e-05]",0.009036008671543026,0.3072242948324629,34
"[4.18053293e-04 4.20033946e-04 4.16660175e-04 4.21075011e-04
 3.56452261e-04 1.01235211e-04 2.29759327e-04 7.49476808e-05]",0.009036008671543026,0.3162603035040059,35
"[3.91150950e-04 4.18053293e-04 4.20033946e-04 4.16178854e-04
 3.65709508e-04 1.05844354e-04 2.34056642e-04 7.42501757e-05]",0.009036008671543026,0.32529631217554894,36
"[3.63659821e-04 3.91150950e-04 4.18053293e-04 4.16660175e-04
 3.79592561e-04 1.08927629e-04 2.33480556e-04 8.89937486e-05]",0.009036008671543026,0.33433232084709197,37
"[0.0003574  0.00036366 0.00039115 0.00042003 0.00040828 0.00013737
 0.00023871 0.00010704]",0.009036008671543026,0.343368329518635,38
"[0.0003639  0.0003574  0.00036366 0.00041805 0.00042108 0.00019076
 0.00021749 0.0001155 ]",0.009036008671543026,0.352404338190178,39
"[0.00039036 0.0003639  0.0003574  0.00039115 0.00041618 0.00022932
 0.0001986  0.00014917]",0.009036008671543026,0.36144034686172105,40
"[0.00041342 0.00039036 0.0003639  0.00036366 0.00041666 0.00028497
 0.00017063 0.00014761]",0.009036008671543026,0.3704763555332641,41
"[0.0004677  0.00041342 0.00039036 0.0003574  0.00042003 0.00033164
 0.00014661 0.00014757]",0.009036008671543026,0.3795123642048071,42
"[0.00051279 0.0004677  0.00041342 0.0003639  0.00041805 0.00035645
 0.00013524 0.00015094]",0.009036008671543026,0.38854837287635013,43
"[0.00055778 0.00051279 0.0004677  0.00039036 0.00039115 0.00036571
 0.00012529 0.00013841]",0.009036008671543026,0.39758438154789316,44
"[0.00061033 0.00055778 0.00051279 0.00041342 0.00036366 0.00037959
 0.00013727 0.00012541]",0.009036008671543026,0.4066203902194362,45
"[0.00062896 0.00061033 0.00055778 0.0004677  0.0003574  0.00040828
 0.00013726 0.00010017]",0.009036008671543026,0.4156563988909792,46
"[6.54122729e-04 6.28959648e-04 6.10334943e-04 5.12790667e-04
 3.63904080e-04 4.21075011e-04 1.14069503e-04 9.24690173e-05]",0.009036008671543026,0.42469240756252225,47
"[6.60544370e-04 6.54122729e-04 6.28959648e-04 5.57779699e-04
 3.90359200e-04 4.16178854e-04 9.48644589e-05 9.35790445e-05]",0.009036008671543026,0.4337284162340652,48
"[6.50961273e-04 6.60544370e-04 6.54122729e-04 6.10334943e-04
 4.13423840e-04 4.16660175e-04 8.89384886e-05 1.06032051e-04]",0.009036008671543026,0.44276442490560824,49
"[6.58611529e-04 6.50961273e-04 6.60544370e-04 6.28959648e-04
 4.67700189e-04 4.20033946e-04 9.16952020e-05 1.23974389e-04]",0.009036008671543026,0.4518004335771513,50
"[0.00066599 0.00065861 0.00065096 0.00065412 0.00051279 0.00041805
 0.00010124 0.0001402 ]",0.009036008671543026,0.4608364422486943,51
"[0.00068588 0.00066599 0.00065861 0.00066054 0.00055778 0.00039115
 0.00010584 0.00012676]",0.009036008671543026,0.46987245092023733,52
"[0.00074008 0.00068588 0.00066599 0.00065096 0.00061033 0.00036366
 0.00010893 0.00013592]",0.009036008671543026,0.47890845959178036,53
"[0.00076232 0.00074008 0.00068588 0.00065861 0.00062896 0.0003574
 0.00013737 0.00013436]",0.009036008671543026,0.4879444682633234,54
"[0.00077326 0.00076232 0.00074008 0.00066599 0.00065412 0.0003639
 0.00019076 0.00011995]",0.009036008671543026,0.4969804769348664,55
"[0.00079194 0.00077326 0.00076232 0.00068588 0.00066054 0.00039036
 0.00022932 0.00010164]",0.009036008671543026,0.5060164856064094,56
"[-1.59965669e-05  7.91937126e-04  7.73264721e-04  7.40082564e-04
  6.50961273e-04  4.13423840e-04  2.84973835e-04  7.47653352e-05]",0.0,0.0,0
"[-1.59767737e-05 -1.59965669e-05  7.91937126e-04  7.62317166e-04
  6.58611529e-04  4.67700189e-04  3.31642534e-04  5.25319030e-05]",0.0,0.0,0
"[-5.89513273e-05 -1.59767737e-05 -1.59965669e-05  7.73264721e-04
  6.65990944e-04  5.12790667e-04  3.56452261e-04  6.57094570e-05]",0.0,0.0,0
"[-9.46340295e-05 -5.89513273e-05 -1.59767737e-05  7.91937126e-04
  6.85878600e-04  5.57779699e-04  3.65709508e-04  9.46568600e-05]",0.0,0.0,0
"[-1.06176436e-04 -9.46340295e-05 -5.89513273e-05 -1.59965669e-05
  7.40082564e-04  6.10334943e-04  3.79592561e-04  1.09260529e-04]",0.0,0.0,0
"[-9.93627868e-05 -1.06176436e-04 -9.46340295e-05 -1.59767737e-05
  7.62317166e-04  6.28959648e-04  4.08284079e-04  1.21394041e-04]",0.0,0.0,0
"[-7.89808166e-05 -9.93627868e-05 -1.06176436e-04 -5.89513273e-05
  7.73264721e-04  6.54122729e-04  4.21075011e-04  1.60654153e-04]",0.0,0.0,0
"[-3.13692304e-05 -7.89808166e-05 -9.93627868e-05 -9.46340295e-05
  7.91937126e-04  6.60544370e-04  4.16178854e-04  1.62246815e-04]",0.0,0.0,0
"[ 1.83392846e-05 -3.13692304e-05 -7.89808166e-05 -1.06176436e-04
 -1.59965669e-05  6.50961273e-04  4.16660175e-04  2.23728933e-04]",0.0,0.0,0
"[ 6.44143805e-05  1.83392846e-05 -3.13692304e-05 -9.93627868e-05
 -1.59767737e-05  6.58611529e-04  4.20033946e-04  2.35128702e-04]",0.0,0.0,0
"[ 1.09188562e-04  6.44143805e-05  1.83392846e-05 -7.89808166e-05
 -5.89513273e-05  6.65990944e-04  4.18053293e-04  2.29759327e-04]",0.0,0.0,0
"[ 1.28301181e-04  1.09188562e-04  6.44143805e-05 -3.13692304e-05
 -9.46340295e-05  6.85878600e-04  3.91150950e-04  2.34056642e-04]",0.0,0.0,0
"[ 1.28004361e-04  1.28301181e-04  1.09188562e-04  1.83392846e-05
 -1.06176436e-04  7.40082564e-04  3.63659821e-04  2.33480556e-04]",0.0,0.0,0
"[ 1.28802231e-04  1.28004361e-04  1.28301181e-04  6.44143805e-05
 -9.93627868e-05  7.62317166e-04  3.57395014e-04  2.38714535e-04]",0.0,0.0,0
"[ 1.32369476e-04  1.28802231e-04  1.28004361e-04  1.09188562e-04
 -7.89808166e-05  7.73264721e-04  3.63904080e-04  2.17489765e-04]",0.0,0.0,0
"[ 1.09102373e-04  1.32369476e-04  1.28802231e-04  1.28301181e-04
 -3.13692304e-05  7.91937126e-04  3.90359200e-04  1.98599106e-04]",0.0,0.0,0
"[ 8.82547376e-05  1.09102373e-04  1.32369476e-04  1.28004361e-04
  1.83392846e-05 -1.59965669e-05  4.13423840e-04  1.70630330e-04]",0.0,0.0,0
"[ 6.47561735e-05  8.82547376e-05  1.09102373e-04  1.28802231e-04
  6.44143805e-05 -1.59767737e-05  4.67700189e-04  1.46613076e-04]",0.0,0.0,0
"[ 4.47226645e-05  6.47561735e-05  8.82547376e-05  1.32369476e-04
  1.09188562e-04 -5.89513273e-05  5.12790667e-04  1.35237322e-04]",0.0,0.0,0
"[ 6.86339614e-05  4.47226645e-05  6.47561735e-05  1.09102373e-04
  1.28301181e-04 -9.46340295e-05  5.57779699e-04  1.25287860e-04]",0.0,0.0,0
"[ 7.34917743e-05  6.86339614e-05  4.47226645e-05  8.82547376e-05
  1.28004361e-04 -1.06176436e-04  6.10334943e-04  1.37270495e-04]",0.0,0.0,0
"[ 5.43903059e-05  7.34917743e-05  6.86339614e-05  6.47561735e-05
  1.28802231e-04 -9.93627868e-05  6.28959648e-04  1.37257425e-04]",0.0,0.0,0
"[ 4.78243348e-05  5.43903059e-05  7.34917743e-05  4.47226645e-05
  1.32369476e-04 -7.89808166e-05  6.54122729e-04  1.14069503e-04]",0.0,0.0,0
"[ 5.31546624e-05  4.78243348e-05  5.43903059e-05  6.86339614e-05
  1.09102373e-04 -3.13692304e-05  6.60544370e-04  9.48644589e-05]",0.0,0.0,0
"[5.39682136e-05 5.31546624e-05 4.78243348e-05 7.34917743e-05
 8.82547376e-05 1.83392846e-05 6.50961273e-04 8.89384886e-05]",0.0,0.0,0
"[6.77053070e-05 5.39682136e-05 5.31546624e-05 5.43903059e-05
 6.47561735e-05 6.44143805e-05 6.58611529e-04 9.16952020e-05]",0.0,0.0,0
"[3.99174426e-05 6.77053070e-05 5.39682136e-05 4.78243348e-05
 4.47226645e-05 1.09188562e-04 6.65990944e-04 1.01235211e-04]",0.0,0.0,0
"[2.54791508e-05 3.99174426e-05 6.77053070e-05 5.31546624e-05
 6.86339614e-05 1.28301181e-04 6.85878600e-04 1.05844354e-04]",0.0,0.0,0
"[9.93468602e-06 2.54791508e-05 3.99174426e-05 5.39682136e-05
 7.34917743e-05 1.28004361e-04 7.40082564e-04 1.08927629e-04]",0.0,0.0,0
"[4.34182600e-06 9.93468602e-06 2.54791508e-05 6.77053070e-05
 5.43903059e-05 1.28802231e-04 7.62317166e-04 1.37371134e-04]",0.0,0.0,0
"[-9.97225109e-06  4.34182600e-06  9.93468602e-06  3.99174426e-05
  4.78243348e-05  1.32369476e-04  7.73264721e-04  1.90761887e-04]",0.0,0.0,0
"[-5.16910841e-05 -9.97225109e-06  4.34182600e-06  2.54791508e-05
  5.31546624e-05  1.09102373e-04  7.91937126e-04  2.29319183e-04]",0.0,0.0,0
"[-9.04094365e-05 -5.16910841e-05 -9.97225109e-06  9.93468602e-06
  5.39682136e-05  8.82547376e-05 -1.59965669e-05  2.84973835e-04]",0.0,0.0,0
"[-1.11266797e-04 -9.04094365e-05 -5.16910841e-05  4.34182600e-06
  6.77053070e-05  6.47561735e-05 -1.59767737e-05  3.31642534e-04]",0.0,0.0,0
"[-1.05553506e-04 -1.11266797e-04 -9.04094365e-05 -9.97225109e-06
  3.99174426e-05  4.47226645e-05 -5.89513273e-05  3.56452261e-04]",0.0,0.0,0
"[-9.95942343e-05 -1.05553506e-04 -1.11266797e-04 -5.16910841e-05
  2.54791508e-05  6.86339614e-05 -9.46340295e-05  3.65709508e-04]",0.0,0.0,0
"[-5.82835778e-05 -9.95942343e-05 -1.05553506e-04 -9.04094365e-05
  9.93468602e-06  7.34917743e-05 -1.06176436e-04  3.79592561e-04]",0.0,0.0,0
"[-3.63274010e-05 -5.82835778e-05 -9.95942343e-05 -1.11266797e-04
  4.34182600e-06  5.43903059e-05 -9.93627868e-05  4.08284079e-04]",0.0,0.0,0
"[-6.25936204e-05 -3.63274010e-05 -5.82835778e-05 -1.05553506e-04
 -9.97225109e-06  4.78243348e-05 -7.89808166e-05  4.21075011e-04]",0.0,0.0,0
"[-9.39703835e-05 -6.25936204e-05 -3.63274010e-05 -9.95942343e-05
 -5.16910841e-05  5.31546624e-05 -3.13692304e-05  4.16178854e-04]",0.0,0.0,0
"[-1.15655710e-04 -9.39703835e-05 -6.25936204e-05 -5.82835778e-05
 -9.04094365e-05  5.39682136e-05  1.83392846e-05  4.16660175e-04]",0.0,0.0,0
"[-1.35551246e-04 -1.15655710e-04 -9.39703835e-05 -3.63274010e-05
 -1.11266797e-04  6.77053070e-05  6.44143805e-05  4.20033946e-04]",0.0,0.0,0
"[-1.14489557e-04 -1.35551246e-04 -1.15655710e-04 -6.25936204e-05
 -1.05553506e-04  3.99174426e-05  1.09188562e-04  4.18053293e-04]",0.0,0.0,0
"[-1.23407991e-04 -1.14489557e-04 -1.35551246e-04 -9.39703835e-05
 -9.95942343e-05  2.54791508e-05  1.28301181e-04  3.91150950e-04]",0.0,0.0,0
"[-1.31085868e-04 -1.23407991e-04 -1.14489557e-04 -1.15655710e-04
 -5.82835778e-05  9.93468602e-06  1.28004361e-04  3.63659821e-04]",0.0,0.0,0
"[-9.34332855e-05 -1.31085868e-04 -1.23407991e-04 -1.35551246e-04
 -3.63274010e-05  4.34182600e-06  1.28802231e-04  3.57395014e-04]",0.0,0.0,0
"[-7.11089375e-05 -9.34332855e-05 -1.31085868e-04 -1.14489557e-04
 -6.25936204e-05 -9.97225109e-06  1.32369476e-04  3.63904080e-04]",0.0,0.0,0
"[-5.99305335e-05 -7.11089375e-05 -9.34332855e-05 -1.23407991e-04
 -9.39703835e-05 -5.16910841e-05  1.09102373e-04  3.90359200e-04]",0.0,0.0,0
"[-2.06743592e-05 -5.99305335e-05 -7.11089375e-05 -1.31085868e-04
 -1.15655710e-04 -9.04094365e-05  8.82547376e-05  4.13423840e-04]",0.0,0.0,0
"[-2.48312864e-06 -2.06743592e-05 -5.99305335e-05 -9.34332855e-05
 -1.35551246e-04 -1.11266797e-04  6.47561735e-05  4.67700189e-04]",0.0,0.0,0
"[ 2.04860894e-05 -2.48312864e-06 -2.06743592e-05 -7.11089375e-05
 -1.14489557e-04 -1.05553506e-04  4.47226645e-05  5.12790667e-04]",0.0,0.0,0
"[ 2.42874101e-05  2.04860894e-05 -2.48312864e-06 -5.99305335e-05
 -1.23407991e-04 -9.95942343e-05  6.86339614e-05  5.57779699e-04]",0.0,0.0,0
"[ 1.21929966e-05  2.42874101e-05  2.04860894e-05 -2.06743592e-05
 -1.31085868e-04 -5.82835778e-05  7.34917743e-05  6.10334943e-04]",0.0,0.0,0
"[ 5.19435157e-06  1.21929966e-05  2.42874101e-05 -2.48312864e-06
 -9.34332855e-05 -3.63274010e-05  5.43903059e-05  6.28959648e-04]",0.0,0.0,0
"[-2.12772375e-06  5.19435157e-06  1.21929966e-05  2.04860894e-05
 -7.11089375e-05 -6.25936204e-05  4.78243348e-05  6.54122729e-04]",0.0,0.0,0
"[-1.04441926e-06 -2.12772375e-06  5.19435157e-06  2.42874101e-05
 -5.99305335e-05 -9.39703835e-05  5.31546624e-05  6.60544370e-04]",0.0,0.0,0
"[ 1.16944489e-05 -1.04441926e-06 -2.12772375e-06  1.21929966e-05
 -2.06743592e-05 -1.15655710e-04  5.39682136e-05  6.50961273e-04]",0.0,0.0,0
"[ 1.95797920e-05  1.16944489e-05 -1.04441926e-06  5.19435157e-06
 -2.48312864e-06 -1.35551246e-04  6.77053070e-05  6.58611529e-04]",0.0,0.0,0
"[ 2.60129634e-05  1.95797920e-05  1.16944489e-05 -2.12772375e-06
  2.04860894e-05 -1.14489557e-04  3.99174426e-05  6.65990944e-04]",0.0,0.0,0
"[ 3.13849767e-05  2.60129634e-05  1.95797920e-05 -1.04441926e-06
  2.42874101e-05 -1.23407991e-04  2.54791508e-05  6.85878600e-04]",0.0,0.0,0
"[ 2.33385842e-05  3.13849767e-05  2.60129634e-05  1.16944489e-05
  1.21929966e-05 -1.31085868e-04  9.93468602e-06  7.40082564e-04]",0.0,0.0,0
"[ 1.30907076e-06  2.33385842e-05  3.13849767e-05  1.95797920e-05
  5.19435157e-06 -9.34332855e-05  4.34182600e-06  7.62317166e-04]",0.0,0.0,0
"[-9.31576745e-06  1.30907076e-06  2.33385842e-05  2.60129634e-05
 -2.12772375e-06 -7.11089375e-05 -9.97225109e-06  7.73264721e-04]",0.0,0.0,0
"[-1.56285532e-05 -9.31576745e-06  1.30907076e-06  3.13849767e-05
 -1.04441926e-06 -5.99305335e-05 -5.16910841e-05  7.91937126e-04]",0.0,0.0,0
"[-3.96808572e-05 -1.56285532e-05 -9.31576745e-06  2.33385842e-05
  1.16944489e-05 -2.06743592e-05 -9.04094365e-05 -1.59965669e-05]",0.0,0.0,0
"[-5.06654934e-05 -3.96808572e-05 -1.56285532e-05  1.30907076e-06
  1.95797920e-05 -2.48312864e-06 -1.11266797e-04 -1.59767737e-05]",0.0,0.0,0
"[-7.86353113e-05 -5.06654934e-05 -3.96808572e-05 -9.31576745e-06
  2.60129634e-05  2.04860894e-05 -1.05553506e-04 -5.89513273e-05]",0.0,0.0,0
"[-1.13661904e-04 -7.86353113e-05 -5.06654934e-05 -1.56285532e-05
  3.13849767e-05  2.42874101e-05 -9.95942343e-05 -9.46340295e-05]",0.0,0.0,0
"[-1.25353060e-04 -1.13661904e-04 -7.86353113e-05 -3.96808572e-05
  2.33385842e-05  1.21929966e-05 -5.82835778e-05 -1.06176436e-04]",0.0,0.0,0
"[-1.23710229e-04 -1.25353060e-04 -1.13661904e-04 -5.06654934e-05
  1.30907076e-06  5.19435157e-06 -3.63274010e-05 -9.93627868e-05]",0.0,0.0,0
"[-1.38150839e-04 -1.23710229e-04 -1.25353060e-04 -7.86353113e-05
 -9.31576745e-06 -2.12772375e-06 -6.25936204e-05 -7.89808166e-05]",0.0,0.0,0
"[-1.46343239e-04 -1.38150839e-04 -1.23710229e-04 -1.13661904e-04
 -1.56285532e-05 -1.04441926e-06 -9.39703835e-05 -3.13692304e-05]",0.0,0.0,0
"[-1.56327201e-04 -1.46343239e-04 -1.38150839e-04 -1.25353060e-04
 -3.96808572e-05  1.16944489e-05 -1.15655710e-04  1.83392846e-05]",0.0,0.0,0
"[-1.50960087e-04 -1.56327201e-04 -1.46343239e-04 -1.23710229e-04
 -5.06654934e-05  1.95797920e-05 -1.35551246e-04  6.44143805e-05]",0.0,0.0,0
"[-1.40259394e-04 -1.50960087e-04 -1.56327201e-04 -1.38150839e-04
 -7.86353113e-05  2.60129634e-05 -1.14489557e-04  1.09188562e-04]",0.0,0.0,0
"[-1.16727931e-04 -1.40259394e-04 -1.50960087e-04 -1.46343239e-04
 -1.13661904e-04  3.13849767e-05 -1.23407991e-04  1.28301181e-04]",0.0,0.0,0
"[-8.81515385e-05 -1.16727931e-04 -1.40259394e-04 -1.56327201e-04
 -1.25353060e-04  2.33385842e-05 -1.31085868e-04  1.28004361e-04]",0.0,0.0,0
"[-5.49486223e-05 -8.81515385e-05 -1.16727931e-04 -1.50960087e-04
 -1.23710229e-04  1.30907076e-06 -9.34332855e-05  1.28802231e-04]",0.0,0.0,0
"[-7.56775764e-05 -5.49486223e-05 -8.81515385e-05 -1.40259394e-04
 -1.38150839e-04 -9.31576745e-06 -7.11089375e-05  1.32369476e-04]",0.0,0.0,0
"[1.58926053e-05 6.20261525e-05 9.20001804e-05 1.22946921e-04
 1.83768878e-04 2.17582075e-04 2.33281051e-04 9.26320618e-06]",0.0036172703326257088,0.0,0
"[-4.19926561e-06  1.58926053e-05  6.20261525e-05  1.08071477e-04
  1.39518636e-04  2.25629157e-04  2.43869653e-04  8.83224140e-06]",0.0036172703326257088,0.0036172703326257088,1
"[-1.29686218e-05 -4.19926561e-06  1.58926053e-05  9.20001804e-05
  1.32247510e-04  2.49138233e-04  2.66406786e-04  2.09539234e-05]",0.0036172703326257088,0.0072345406652514176,2
"[-1.35842589e-05 -1.29686218e-05 -4.19926561e-06  6.20261525e-05
  1.38623179e-04  2.71182537e-04  2.65196297e-04  7.79826343e-06]",0.0036172703326257088,0.010851810997877126,3
"[-2.36318462e-05 -1.35842589e-05 -1.29686218e-05  1.58926053e-05
  1.22946921e-04  2.77695941e-04  2.52764705e-04 -8.42167329e-06]",0.0036172703326257088,0.014469081330502835,4
"[-1.18152059e-05 -2.36318462e-05 -1.35842589e-05 -4.19926561e-06
  1.08071477e-04  2.68285454e-04  2.53894741e-04 -1.65130895e-05]",0.0036172703326257088,0.018086351663128546,5
"[ 1.58305546e-05 -1.18152059e-05 -2.36318462e-05 -1.29686218e-05
  9.20001804e-05  2.31253903e-04  2.45108557e-04 -4.48897084e-05]",0.0036172703326257088,0.021703621995754253,6
"[ 4.76327952e-05  1.58305546e-05 -1.18152059e-05 -1.35842589e-05
  6.20261525e-05  1.94508882e-04  2.19138227e-04 -7.67026018e-05]",0.0036172703326257088,0.02532089232837996,7
"[ 6.03824555e-05  4.76327952e-05  1.58305546e-05 -2.36318462e-05
  1.58926053e-05  1.83768878e-04  1.78347420e-04 -8.14018070e-05]",0.0036172703326257088,0.02893816266100567,8
"[ 6.85510413e-05  6.03824555e-05  4.76327952e-05 -1.18152059e-05
 -4.19926561e-06  1.39518636e-04  1.40440144e-04 -7.07437974e-05]",0.0036172703326257088,0.03255543299363138,9
"[ 6.30750290e-05  6.85510413e-05  6.03824555e-05  1.58305546e-05
 -1.29686218e-05  1.32247510e-04  1.30109575e-04  2.02247233e-06]",0.0036172703326257088,0.03617270332625709,10
"[ 6.10523658e-05  6.30750290e-05  6.85510413e-05  4.76327952e-05
 -1.35842589e-05  1.38623179e-04  1.19050781e-04  6.44542072e-05]",0.0036172703326257088,0.039789973658882795,11
"[ 3.46932604e-05  6.10523658e-05  6.30750290e-05  6.03824555e-05
 -2.36318462e-05  1.22946921e-04  1.52870246e-04  8.90963719e-05]",0.0036172703326257088,0.043407243991508505,12
"[ 4.62374933e-06  3.46932604e-05  6.10523658e-05  6.85510413e-05
 -1.18152059e-05  1.08071477e-04  2.00837239e-04  1.16827412e-04]",0.0036172703326257088,0.047024514324134216,13
"[-1.82027796e-05  4.62374933e-06  3.46932604e-05  6.30750290e-05
  1.58305546e-05  9.20001804e-05  2.40217822e-04  1.28619240e-04]",0.0036172703326257088,0.05064178465675992,14
"[-4.17492723e-05 -1.82027796e-05  4.62374933e-06  6.10523658e-05
  4.76327952e-05  6.20261525e-05  2.31163476e-04  1.76724526e-04]",0.0036172703326257088,0.05425905498938563,15
"[-8.72457002e-05 -4.17492723e-05 -1.82027796e-05  3.46932604e-05
  6.03824555e-05  1.58926053e-05  2.17582075e-04  2.15463295e-04]",0.0036172703326257088,0.05787632532201134,16
"[-1.16075286e-04 -8.72457002e-05 -4.17492723e-05  4.62374933e-06
  6.85510413e-05 -4.19926561e-06  2.25629157e-04  2.50600516e-04]",0.0036172703326257088,0.06149359565463705,17
"[-1.46572301e-04 -1.16075286e-04 -8.72457002e-05 -1.82027796e-05
  6.30750290e-05 -1.29686218e-05  2.49138233e-04  2.57669356e-04]",0.0036172703326257088,0.06511086598726276,18
"[-1.53625973e-04 -1.46572301e-04 -1.16075286e-04 -4.17492723e-05
  6.10523658e-05 -1.35842589e-05  2.71182537e-04  2.54623748e-04]",0.0036172703326257088,0.06872813631988847,19
"[-1.50317619e-04 -1.53625973e-04 -1.46572301e-04 -8.72457002e-05
  3.46932604e-05 -2.36318462e-05  2.77695941e-04  2.37331335e-04]",0.0036172703326257088,0.07234540665251418,20
"[-1.36048181e-04 -1.50317619e-04 -1.53625973e-04 -1.16075286e-04
  4.62374933e-06 -1.18152059e-05  2.68285454e-04  2.23522225e-04]",0.0036172703326257088,0.07596267698513988,21
"[-1.13171292e-04 -1.36048181e-04 -1.50317619e-04 -1.46572301e-04
 -1.82027796e-05  1.58305546e-05  2.31253903e-04  2.00262294e-04]",0.0036172703326257088,0.07957994731776559,22
"[-1.10284292e-04 -1.13171292e-04 -1.36048181e-04 -1.53625973e-04
 -4.17492723e-05  4.76327952e-05  1.94508882e-04  1.88771382e-04]",0.0036172703326257088,0.0831972176503913,23
"[-1.17880583e-04 -1.10284292e-04 -1.13171292e-04 -1.50317619e-04
 -8.72457002e-05  6.03824555e-05  1.83768878e-04  1.75599610e-04]",0.0036172703326257088,0.08681448798301701,24
"[-1.02809878e-04 -1.17880583e-04 -1.10284292e-04 -1.36048181e-04
 -1.16075286e-04  6.85510413e-05  1.39518636e-04  1.82169314e-04]",0.0036172703326257088,0.09043175831564272,25
"[-8.84634689e-05 -1.02809878e-04 -1.17880583e-04 -1.13171292e-04
 -1.46572301e-04  6.30750290e-05  1.32247510e-04  1.87356733e-04]",0.0036172703326257088,0.09404902864826843,26
"[-9.95821409e-05 -8.84634689e-05 -1.02809878e-04 -1.10284292e-04
 -1.53625973e-04  6.10523658e-05  1.38623179e-04  1.89404512e-04]",0.0036172703326257088,0.09766629898089414,27
"[-8.38647054e-05 -9.95821409e-05 -8.84634689e-05 -1.17880583e-04
 -1.50317619e-04  3.46932604e-05  1.22946921e-04  2.05406184e-04]",0.0036172703326257088,0.10128356931351984,28
"[-7.85893625e-05 -8.38647054e-05 -9.95821409e-05 -1.02809878e-04
 -1.36048181e-04  4.62374933e-06  1.08071477e-04  2.04898902e-04]",0.0036172703326257088,0.10490083964614555,29
"[-7.95210139e-05 -7.85893625e-05 -8.38647054e-05 -8.84634689e-05
 -1.13171292e-04 -1.82027796e-05  9.20001804e-05  2.03307466e-04]",0.0036172703326257088,0.10851810997877126,30
"[-8.00804475e-05 -7.95210139e-05 -7.85893625e-05 -9.95821409e-05
 -1.10284292e-04 -4.17492723e-05  6.20261525e-05  2.23048759e-04]",0.0036172703326257088,0.11213538031139697,31
"[-7.68998936e-05 -8.00804475e-05 -7.95210139e-05 -8.38647054e-05
 -1.17880583e-04 -8.72457002e-05  1.58926053e-05  2.33281051e-04]",0.0036172703326257088,0.11575265064402268,32
"[-8.61229526e-05 -7.68998936e-05 -8.00804475e-05 -7.85893625e-05
 -1.02809878e-04 -1.16075286e-04 -4.19926561e-06  2.43869653e-04]",0.0036172703326257088,0.11936992097664839,33
